PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG
bfs_lvish,none,bfsS grid 500000,d005,d005_1373532273,0,2013-07-11 13:56:39.459502 UTC,6.672118,6.693127,6.715244,Just 9.27152317880794,Just 7.284768211920536,Just 8.223684210526315,6.693127 6.715244 6.672118,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsS grid 500000,d005,d005_1373532273,0,2013-07-11 09:54:08.243158 UTC,6.646503,6.650384,6.651022,Just 8.94039735099338,Just 9.27152317880794,Just 9.900990099009903,6.651022 6.650384 6.646503,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsS grid 500000,d008,d003_1373528191,0,2013-07-11 13:57:13.888865 UTC,6.684617,6.688616,6.694136,Just 7.615894039735096,Just 6.600660066006597,Just 6.600660066006597,6.694136 6.688616 6.684617,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,d6b25d55cd82adf6fd85d0617e690f2314853eb2,560,,,,
bfs_lvish,none,bfsS grid 500000,d003,d003_1373528191,0,2013-07-11 09:26:33.714657 UTC,6.718199,6.730624,6.740236,Just 6.885245901639351,Just 7.843137254901961,Just 8.169934640522882,6.740236 6.718199 6.730624,3,,,,[[]],0.0,,Linux d003 2.6.32-27,,,remotes/origin/HEAD,eaa7de425fdf5a5aa1e3b58c1bb01f7d81dfba57,556,,,,
bfs_lvish,none,bfsS grid 500000,d005,d005_1373529332,0,2013-07-11 08:43:54.502011 UTC,6.704624,6.711647,6.7595,Just 9.836065573770497,Just 7.868852459016381,Just 8.794788273615637,6.704624 6.7595 6.711647,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,16,2013-07-11 05:08:21.900569 UTC,12.809064,12.809064,12.809064,Just (-589.0295358649788),Just (-589.0295358649788),Just (-589.0295358649788),12.809064,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,24,2013-07-11 05:08:50.045503 UTC,12.848018,12.848018,12.848018,Just (-858.0824972129319),Just (-858.0824972129319),Just (-858.0824972129319),12.848018,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,1,2013-07-11 05:07:32.329876 UTC,7.889583,7.889583,7.889583,Just 9.386973180076623,Just 9.386973180076623,Just 9.386973180076623,7.889583,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,2,2013-07-11 05:07:41.030833 UTC,6.976569,6.976569,6.976569,Just (-35.29411764705881),Just (-35.29411764705881),Just (-35.29411764705881),6.976569,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,8,2013-07-11 05:07:56.868635 UTC,8.929152,8.929152,8.929152,Just (-264.73149492017416),Just (-264.73149492017416),Just (-264.73149492017416),8.929152,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,12,2013-07-11 05:08:07.943857 UTC,9.839872,9.839872,9.839872,Just (-448.0662983425415),Just (-448.0662983425415),Just (-448.0662983425415),9.839872,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,20,2013-07-11 05:08:36.035913 UTC,12.819118,12.819118,12.819118,Just (-736.275565123789),Just (-736.275565123789),Just (-736.275565123789),12.819118,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 grid 2000000,d003,d003_1373516538,4,2013-07-11 05:07:46.723536 UTC,4.413553,4.413553,4.413553,Just (-110.52631578947367),Just (-110.52631578947367),Just (-110.52631578947367),4.413553,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,12,2013-07-11 05:11:17.694212 UTC,8.594574,8.594574,8.594574,Just (-432.9545454545454),Just (-432.9545454545454),Just (-432.9545454545454),8.594574,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,4,2013-07-11 05:10:52.824817 UTC,5.089863,5.089863,5.089863,Just (-141.8732782369146),Just (-141.8732782369146),Just (-141.8732782369146),5.089863,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,2,2013-07-11 05:10:46.276949 UTC,6.728928,6.728928,6.728928,Just (-32.37597911227155),Just (-32.37597911227155),Just (-32.37597911227155),6.728928,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,4,2013-07-11 05:10:52.824817 UTC,5.089863,5.089863,5.089863,Just (-141.8732782369146),Just (-141.8732782369146),Just (-141.8732782369146),5.089863,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,16,2013-07-11 05:11:28.45631 UTC,9.416004,9.416004,9.416004,Just (-498.91500904159125),Just (-498.91500904159125),Just (-498.91500904159125),9.416004,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,20,2013-07-11 05:11:41.485805 UTC,11.651796,11.651796,11.651796,Just (-701.2499999999999),Just (-701.2499999999999),Just (-701.2499999999999),11.651796,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,8,2013-07-11 05:11:07.895049 UTC,7.450659,7.450659,7.450659,Just (-316.39928698752226),Just (-316.39928698752226),Just (-316.39928698752226),7.450659,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,24,2013-07-11 05:11:53.101327 UTC,10.23155,10.23155,10.23155,Just (-796.5354330708661),Just (-796.5354330708661),Just (-796.5354330708661),10.23155,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rand 2000000,d003,d003_1373516538,1,2013-07-11 05:10:37.624952 UTC,6.854941,6.854941,6.854941,Just 9.64467005076142,Just 9.64467005076142,Just 9.64467005076142,6.854941,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,12,2013-07-11 05:09:45.883853 UTC,8.254838,8.254838,8.254838,Just (-440.5295315682281),Just (-440.5295315682281),Just (-440.5295315682281),8.254838,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,4,2013-07-11 05:09:27.876645 UTC,5.09797,5.09797,5.09797,Just (-149.17127071823205),Just (-149.17127071823205),Just (-149.17127071823205),5.09797,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,16,2013-07-11 05:09:56.60777 UTC,9.477405,9.477405,9.477405,Just (-451.52979066022544),Just (-451.52979066022544),Just (-451.52979066022544),9.477405,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,8,2013-07-11 05:09:36.465203 UTC,7.262575,7.262575,7.262575,Just (-292.1818181818182),Just (-292.1818181818182),Just (-292.1818181818182),7.262575,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,1,2013-07-11 05:09:14.436714 UTC,8.992729,8.992729,8.992729,Just 10.112359550561806,Just 10.112359550561806,Just 10.112359550561806,8.992729,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,2,2013-07-11 05:09:21.234742 UTC,5.002448,5.002448,5.002448,Just (-36.274509803921575),Just (-36.274509803921575),Just (-36.274509803921575),5.002448,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,20,2013-07-11 05:10:07.385167 UTC,9.552547,9.552547,9.552547,Just (-716.4406779661016),Just (-716.4406779661016),Just (-716.4406779661016),9.552547,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d003,d003_1373516538,24,2013-07-11 05:10:18.272032 UTC,9.643305,9.643305,9.643305,Just (-869.6629213483145),Just (-869.6629213483145),Just (-869.6629213483145),9.643305,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,4,2013-07-11 08:49:21.903089 UTC,5.136327,5.282423,5.456293,Just (-143.92265193370167),Just (-148.26666666666668),Just (-124.11167512690358),5.456293 5.282423 5.136327,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,20,2013-07-11 08:51:32.628061 UTC,9.181935,10.647302,12.110287,Just (-722.365988909427),Just (-635.1111111111111),Just (-674.3682310469313),10.647302 9.181935 12.110287,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,24,2013-07-11 08:52:07.341617 UTC,9.553147,9.819558,11.581073,Just (-739.2426850258175),Just (-708.8926174496644),Just (-800.2645502645503),11.581073 9.819558 9.553147,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,1,2013-07-11 08:48:36.997932 UTC,8.766435,9.063799,9.14717,Just 10.149750415973372,Just 9.920000000000002,Just 9.841269841269835,9.14717 9.063799 8.766435,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,2,2013-07-11 08:49:00.759803 UTC,5.312778,5.514257,6.157796,Just (-40.705128205128204),Just (-47.43589743589743),Just (-47.18749999999997),5.514257 6.157796 5.312778,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,16,2013-07-11 08:50:57.366302 UTC,10.587551,10.848939,10.894286,Just (-535.0852272727273),Just (-516.6444740346205),Just (-527.5324675324675),10.587551 10.848939 10.894286,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,12,2013-07-11 08:50:20.984316 UTC,8.339526,8.921769,9.019308,Just (-415.8964879852125),Just (-392.5989672977625),Just (-386.30136986301363),8.921769 8.339526 9.019308,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373532273,8,2013-07-11 08:49:51.04278 UTC,7.808402,8.625208,9.017189,Just (-269.5970695970696),Just (-302.87081339712927),Just (-292.54843517138596),9.017189 8.625208 7.808402,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,20,2013-07-11 08:02:32.96194 UTC,9.374812,9.792822,11.429697,Just (-652.5454545454545),Just (-658.6666666666667),Just (-732.9487179487179),9.792822 9.374812 11.429697,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,2,2013-07-11 08:00:04.183426 UTC,4.855027,5.0871,6.671691,Just (-35.616438356164394),Just (-48.56230031948883),Just (-46.45669291338584),4.855027 6.671691 5.0871,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,12,2013-07-11 08:01:26.220418 UTC,8.521542,8.774282,9.112588,Just (-415.00904159132006),Just (-452.71186440677957),Just (-393.3554817275747),9.112588 8.521542 8.774282,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,8,2013-07-11 08:00:56.165455 UTC,7.686925,8.278712,9.108747,Just (-284.03508771929825),Just (-321.06135986733),Just (-268.72246696035245),7.686925 9.108747 8.278712,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,1,2013-07-11 07:59:40.540027 UTC,8.8532,9.094162,9.101559,Just 10.147299509001641,Just 10.317460317460316,Just 9.825673534072891,9.101559 9.094162 8.8532,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,16,2013-07-11 08:01:59.312573 UTC,8.871134,10.23328,10.986559,Just (-475.0),Just (-538.1844380403459),Just (-549.9364675984751),10.23328 8.871134 10.986559,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,24,2013-07-11 08:03:06.421957 UTC,9.935399,10.196393,10.625462,Just (-741.5064102564102),Just (-702.170542635659),Just (-716.2121212121212),10.625462 10.196393 9.935399,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI3 rmat 2000000,d005,d005_1373529332,4,2013-07-11 08:00:26.688352 UTC,5.451156,5.838088,6.204321,Just (-125.38071065989848),Just (-153.09973045822102),Just (-125.89928057553959),6.204321 5.838088 5.451156,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,24,2013-07-11 08:43:15.918314 UTC,1.729149,1.795288,1.958268,Just (-945.977011494253),Just (-885.7142857142858),Just (-891.4893617021278),1.729149 1.958268 1.795288,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,12,2013-07-11 08:42:55.821302 UTC,1.597847,1.671209,1.716564,Just (-518.6666666666666),Just (-493.6708860759494),Just (-530.1204819277109),1.671209 1.716564 1.597847,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,8,2013-07-11 08:42:48.685437 UTC,0.989539,1.153912,1.268991,Just (-364.7887323943662),Just (-352.3255813953488),Just (-323.7113402061856),0.989539 1.153912 1.268991,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,16,2013-07-11 08:43:02.485826 UTC,1.555624,1.576314,1.608277,Just (-643.3734939759037),Just (-640.7407407407406),Just (-607.1428571428572),1.576314 1.555624 1.608277,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,1,2013-07-11 08:42:30.442015 UTC,2.043222,2.046484,2.051074,Just 10.714285714285722,Just 12.500000000000014,Just 7.142857142857153,2.051074 2.043222 2.046484,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,4,2013-07-11 08:42:42.761085 UTC,0.658124,0.66317,0.66675,Just (-281.48148148148147),Just (-278.57142857142856),Just (-278.57142857142856),0.658124 0.66317 0.66675,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,2,2013-07-11 08:42:37.559873 UTC,1.091568,1.092004,1.092191,Just (-126.47058823529412),Just (-132.35294117647055),Just (-100.0),1.092191 1.092004 1.091568,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,d005,d005_1373529332,20,2013-07-11 08:43:08.919027 UTC,1.443719,1.668076,1.852103,Just (-629.5774647887324),Just (-695.2380952380952),Just (-740.7894736842104),1.852103 1.668076 1.443719,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,12,2013-07-11 08:40:46.431076 UTC,1.172366,1.406112,1.888083,Just (-534.7222222222223),Just (-519.7802197802197),Just (-459.55056179775283),1.888083 1.406112 1.172366,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,24,2013-07-11 08:41:10.608792 UTC,2.076264,2.173141,2.250191,Just (-824.1666666666667),Just (-801.8518518518517),Just (-873.076923076923),2.173141 2.250191 2.076264,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,1,2013-07-11 08:40:19.252934 UTC,2.156357,2.157203,2.15793,Just 10.447761194029852,Just 10.447761194029852,Just 10.447761194029852,2.157203 2.156357 2.15793,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,8,2013-07-11 08:40:39.78391 UTC,1.310919,1.414331,1.542707,Just (-335.4838709677419),Just (-250.70422535211276),Just (-329.24528301886784),1.414331 1.310919 1.542707,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,20,2013-07-11 08:41:02.609758 UTC,1.913194,1.916908,2.116341,Just (-708.7912087912088),Just (-710.204081632653),Just (-734.090909090909),1.913194 2.116341 1.916908,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,16,2013-07-11 08:40:54.964478 UTC,1.921621,2.053114,2.328558,Just (-607.4468085106383),Just (-628.4313725490196),Just (-594.2446043165468),1.921621 2.328558 2.053114,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,2,2013-07-11 08:40:26.835621 UTC,1.18188,1.191075,1.191183,Just (-104.8780487804878),Just (-90.47619047619048),Just (-119.99999999999997),1.191075 1.18188 1.191183,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,d005,d005_1373529332,4,2013-07-11 08:40:32.980519 UTC,0.757579,0.841747,1.268965,Just (-236.36363636363637),Just (-197.5609756097561),Just (-186.66666666666669),0.757579 0.841747 1.268965,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,2,2013-07-11 08:38:09.59238 UTC,1.325486,1.327983,1.33036,Just (-83.33333333333331),Just (-70.90909090909088),Just (-58.928571428571416),1.325486 1.327983 1.33036,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,12,2013-07-11 08:38:32.746092 UTC,1.818204,2.346885,2.479549,Just (-546.3917525773196),Just (-509.64912280701765),Just (-536.0),1.818204 2.346885 2.479549,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,20,2013-07-11 08:38:52.032629 UTC,2.436669,2.682493,2.737715,Just (-778.6324786324788),Just (-719.8275862068966),Just (-715.9292035398231),2.682493 2.436669 2.737715,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,1,2013-07-11 08:38:01.64844 UTC,2.237735,2.239888,2.242619,Just 9.756097560975604,Just 9.756097560975604,Just 8.536585365853654,2.239888 2.237735 2.242619,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,4,2013-07-11 08:38:16.454236 UTC,0.956337,0.997441,1.444238,Just (-181.25000000000006),Just (-169.23076923076923),Just (-185.55555555555554),0.997441 1.444238 0.956337,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,8,2013-07-11 08:38:23.964147 UTC,1.103439,1.443508,2.164977,Just (-370.3125),Just (-318.47826086956525),Just (-322.32142857142856),1.103439 2.164977 1.443508,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,16,2013-07-11 08:38:42.695878 UTC,2.544256,2.555807,2.703215,Just (-544.9438202247192),Just (-533.0645161290322),Just (-554.9180327868853),2.555807 2.544256 2.703215,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,d005,d005_1373529332,24,2013-07-11 08:39:02.749192 UTC,3.019168,3.059073,3.134791,Just (-880.2816901408452),Just (-810.2941176470589),Just (-897.857142857143),3.059073 3.019168 3.134791,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 400000 5.0,d005,d005_1373529332,24,2013-07-11 08:35:42.131847 UTC,3.804162,4.013898,4.020901,Just (-970.5521472392638),Just (-871.0982658959539),Just (-898.3050847457628),3.804162 4.013898 4.020901,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 400000 5.0,d005,d005_1373529332,1,2013-07-11 08:34:24.761334 UTC,2.431508,2.431955,2.518473,Just 11.711711711711729,Just 9.00900900900902,Just 11.206896551724128,2.431955 2.431508 2.518473,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
bfs_lvish,none,misI_barrier_work grid 400000 5.0,d005,d005_1373529332,12,2013-07-11 08:35:02.362855 UTC,3.084875,3.176577,3.517974,Just (-503.67647058823536),Just (-479.6992481203008),Just (-470.3947368421052),3.176577 3.084875 3.517974,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,712a9d5afdb856df70e614fe18022d3e680f2a8d,557,,,,
